Date,Corn_open,Corn_close,Corn_volume,Tmin,Tmax,Awnd,Prcp,Tmin_avg,Tmax_avg,Awnd_avg,Prcp_avg,Tmin_dev,Tmax_dev,Awnd_dev,Prcp_dev,Combined_dev
2001-02-21,212.25,212.0,243,-12.8,-5.85,2.0,0.15,-4.73,0.7285714285714285,2.1399999999999997,0.4342857142857143,-8.07,-6.578571428571428,-0.1399999999999996,-0.2842857142857142,1.3414224413749456
2001-02-22,210.5,210.0,283,-7.8,-2.8,2.4,0.0,-4.547142857142857,0.4714285714285714,2.2214285714285715,0.55,-3.2528571428571427,-3.2714285714285714,0.1785714285714283,-0.55,0.6577981388283746
2001-02-26,209.0,209.75,42,-7.8,-4.7,1.95,0.4,-5.361428571428571,-0.0328571428571428,2.414285714285714,0.1542857142857143,-2.4385714285714286,-4.667142857142857,-0.4642857142857142,0.2457142857142857,0.7488851896844091
2001-02-27,209.25,209.5,212,-11.4,-6.65,1.2,0.0,-5.322857142857143,0.1871428571428571,2.225714285714286,0.0814285714285714,-6.077142857142857,-6.837142857142857,-1.025714285714286,-0.0814285714285714,1.399901435152696
2001-02-28,210.5,211.25,43,-11.4,-0.55,1.95,0.0,-4.645714285714286,0.7914285714285714,2.3528571428571428,0.9128571428571428,-6.7542857142857144,-1.3414285714285714,-0.4028571428571428,-0.9128571428571428,0.9133675223555796
2001-03-01,214.0,214.5,46,-6.4,-0.3,1.6,0.0,-4.8271428571428565,1.1785714285714286,2.26,0.4128571428571428,-1.5728571428571438,-1.4785714285714286,-0.6599999999999997,-0.4128571428571428,0.4750616482311784
2001-03-02,216.5,217.0,15,-4.45,0.55,0.85,0.0,-5.522857142857143,0.5371428571428571,2.454285714285714,0.0628571428571428,1.072857142857143,0.0128571428571429,-1.604285714285714,-0.0628571428571428,0.5357457030615134
2001-03-05,216.0,215.5,7,-7.8,-1.4,1.6,0.0,-3.7714285714285714,2.124285714285714,2.4571428571428573,0.5814285714285715,-4.0285714285714285,-3.524285714285714,-0.8571428571428572,-0.5814285714285715,0.9346903875494682
2001-03-07,216.0,215.75,7,-3.35,0.0,2.8,0.0,-3.257142857142857,1.4214285714285717,2.7,0.2757142857142857,-0.0928571428571429,-1.4214285714285717,0.0999999999999996,-0.2757142857142857,0.1724877542567467
2001-03-08,216.0,213.25,2,-4.45,-1.4,2.25,0.0,-3.488571428571429,1.94,2.5157142857142856,0.8657142857142858,-0.9614285714285712,-3.34,-0.2657142857142855,-0.8657142857142858,0.4993095803588765
2001-03-09,213.5,213.5,7,-3.9,-1.1,2.2,0.0,-3.525714285714286,1.637142857142857,2.525714285714286,0.9585714285714284,-0.3742857142857141,-2.737142857142857,-0.3257142857142856,-0.9585714285714284,0.4192951298424212
2001-03-12,213.5,213.5,5,-2.8,0.55,2.25,1.15,-2.4285714285714284,3.2142857142857144,2.681428571428571,0.5357142857142857,-0.3714285714285714,-2.6642857142857146,-0.431428571428571,0.6142857142857142,0.414645986533865
2001-03-13,215.5,215.5,4,-0.85,1.4,3.6,0.0,-2.2071428571428573,4.0042857142857144,2.2,1.05,1.3571428571428572,-2.6042857142857145,1.4,-1.05,0.7948628293017157
2001-03-14,214.0,211.5,993,-2.2,2.2,2.15,0.0,-2.0214285714285714,3.592857142857143,2.4957142857142856,0.6142857142857143,-0.1785714285714288,-1.3928571428571428,-0.3457142857142856,-0.6142857142857143,0.2704200021213619
2001-03-15,217.5,216.0,594,-2.2,0.0,3.7,0.0,-1.8914285714285717,3.6771428571428566,2.4299999999999997,0.3057142857142857,-0.3085714285714285,-3.6771428571428566,1.2700000000000005,-0.3057142857142857,0.6921702054452785
2001-03-16,211.0,211.5,569,-3.9,0.55,1.25,0.0,-1.8614285714285717,4.234285714285714,2.5014285714285713,0.4357142857142857,-2.0385714285714283,-3.684285714285714,-1.2514285714285711,-0.4357142857142857,0.8579949765908021
2001-03-19,208.0,208.75,117,0.3,2.5,2.25,0.0,-1.7242857142857144,4.542857142857143,2.628571428571429,0.3728571428571429,2.0242857142857145,-2.0428571428571427,-0.378571428571429,-0.3728571428571429,0.4840783838996834
2001-03-20,209.0,209.75,314,0.0,4.45,2.3,0.0,-1.4828571428571429,4.4071428571428575,2.544285714285714,0.1971428571428571,1.4828571428571429,0.0428571428571427,-0.2442857142857142,-0.1971428571428571,0.2216290119373041
2001-03-21,212.0,211.75,238,-0.3,0.85,1.95,0.0,-1.6885714285714286,4.2628571428571425,2.307142857142857,0.5285714285714286,1.3885714285714286,-3.4128571428571424,-0.357142857142857,-0.5285714285714286,0.5430239987406561
2001-03-22,210.0,208.5,706,-1.65,0.85,1.55,0.0,-1.5342857142857145,4.017142857142857,2.39,0.6714285714285714,-0.1157142857142854,-3.167142857142857,-0.8400000000000001,-0.6714285714285714,0.5459631440984294
2001-03-23,205.75,206.0,673,-3.35,-0.55,2.95,0.0,-1.1814285714285715,3.97,2.52,1.2285714285714286,-2.1685714285714286,-4.5200000000000005,0.4300000000000001,-1.2285714285714286,0.779327481178782
2001-03-26,208.5,208.5,178,-6.65,-0.85,1.35,0.0,-1.6257142857142857,4.941428571428572,2.5814285714285714,0.4514285714285714,-5.024285714285715,-5.791428571428572,-1.231428571428571,-0.4514285714285714,1.3014820050510207
2001-03-27,209.75,210.25,141,-5.0,3.35,2.75,0.0,-1.0685714285714285,4.845714285714285,2.724285714285714,1.3057142857142856,-3.931428571428571,-1.495714285714285,0.0257142857142858,-1.3057142857142856,0.5940872377729247
2001-03-28,210.75,210.5,374,0.3,1.65,2.35,1.0,-0.9685714285714284,5.011428571428572,2.4985714285714287,0.6571428571428571,1.2685714285714285,-3.3614285714285717,-0.1485714285714285,0.3428571428571428,0.4572937645372357
2001-03-29,209.25,209.5,269,-0.55,2.5,0.75,0.0,-0.4742857142857143,5.748571428571428,2.531428571428571,0.5085714285714286,-0.0757142857142857,-3.248571428571428,-1.7814285714285711,-0.5085714285714286,0.7888279601169621
2001-03-30,207.25,206.5,321,-0.3,6.4,2.3,5.6,-0.3985714285714286,5.834285714285714,2.6342857142857143,1.127142857142857,0.0985714285714285,0.5657142857142867,-0.3342857142857145,4.472857142857142,0.4933914566756031
2001-04-02,208.0,209.25,405,-1.95,4.15,2.8,0.0,-0.7885714285714286,6.211428571428572,2.6599999999999997,0.2328571428571428,-1.1614285714285717,-2.0614285714285714,0.1400000000000001,-0.2328571428571428,0.3308063170834386
2001-04-04,209.0,210.25,449,0.55,5.85,2.2,0.0,-1.18,5.985714285714286,2.462857142857143,0.45,1.73,-0.1357142857142861,-0.2628571428571429,-0.45,0.2767386448177365
2001-04-05,211.5,212.75,545,2.2,4.7,1.25,0.0,-0.0742857142857142,7.371428571428571,2.857142857142857,1.0085714285714285,2.2742857142857145,-2.671428571428571,-1.6071428571428572,-1.0085714285714285,0.9375552426305234
2001-04-06,212.0,213.75,193,1.65,6.65,3.25,3.55,0.1957142857142857,6.414285714285715,3.1914285714285717,1.6528571428571428,1.4542857142857142,0.2357142857142857,0.0585714285714282,1.897142857142857,0.3173077149698316
2001-04-09,210.25,212.25,355,0.3,8.6,1.25,0.0,-0.3,6.415714285714286,2.6228571428571428,0.92,0.6,2.1842857142857133,-1.3728571428571428,-0.92,0.6732317284800073
2001-04-10,211.25,211.0,375,3.05,8.9,2.6,0.9,0.3557142857142857,6.554285714285714,2.7385714285714284,1.84,2.694285714285714,2.345714285714286,-0.1385714285714283,-0.94,0.5504975482474903
2001-04-11,209.25,209.25,574,1.1,5.55,4.2,18.8,0.1128571428571428,6.154285714285715,2.8814285714285712,1.4585714285714286,0.9871428571428572,-0.604285714285715,1.318571428571429,17.341428571428573,1.845730589944714
2001-04-12,210.5,210.5,496,0.0,5.55,3.85,0.65,0.5471428571428572,6.442857142857143,2.9771428571428573,1.09,-0.5471428571428572,-0.8928571428571432,0.8728571428571428,-0.44,0.3917538622591198
2001-04-16,212.5,213.5,265,-2.2,2.5,4.85,0.0,0.6971428571428571,6.598571428571428,2.73,1.28,-2.8971428571428572,-4.098571428571428,2.1199999999999997,-1.28,1.2700129341913386
2001-04-17,212.0,212.75,176,-3.05,4.7,1.45,0.0,0.5085714285714285,7.4714285714285715,2.192857142857143,0.1328571428571428,-3.5585714285714283,-2.7714285714285714,-0.7428571428571431,-0.1328571428571428,0.7643569477480263
2001-04-18,209.25,209.75,609,0.0,9.7,3.6,0.0,1.45,7.825714285714285,2.9,2.417142857142857,-1.45,1.8742857142857143,0.7000000000000002,-2.417142857142857,0.6627930652753932
2001-04-19,209.0,209.0,332,3.6,9.15,3.15,0.0,1.1557142857142857,6.97,2.682857142857143,0.9028571428571428,2.4442857142857144,2.1800000000000006,0.4671428571428571,-0.9028571428571428,0.5991675776490752
2001-04-20,204.5,204.25,578,4.45,10.85,2.95,3.05,1.4657142857142855,7.374285714285715,2.67,1.2571428571428571,2.984285714285715,3.475714285714284,0.2800000000000002,1.7928571428571427,0.7736275977835407
2001-04-23,202.25,201.5,67,-0.55,4.45,3.9,3.2,1.5657142857142856,9.564285714285717,2.5557142857142856,0.43,-2.1157142857142857,-5.1142857142857165,1.3442857142857143,2.77,1.18823107084818
2001-04-24,196.75,198.0,146,-1.1,10.0,1.3,0.0,1.8585714285714283,9.187142857142858,2.5357142857142856,1.3142857142857145,-2.958571428571428,0.8128571428571423,-1.2357142857142855,-1.3142857142857145,0.7739134486242197
2001-04-25,194.5,194.5,67,0.55,11.65,1.5,0.0,2.0385714285714283,8.355714285714285,2.78,1.5085714285714285,-1.4885714285714282,3.2942857142857154,-1.2799999999999998,-1.5085714285714285,0.8666611234184406
2001-04-26,195.75,197.0,47,4.45,13.35,1.85,0.0,1.6228571428571428,7.895714285714287,2.6585714285714284,1.4742857142857144,2.8271428571428574,5.454285714285713,-0.8085714285714283,-1.4742857142857144,1.03697706635146
2001-04-27,199.25,198.25,102,2.8,13.9,2.8,0.0,1.4828571428571429,8.068571428571428,2.8057142857142856,1.6242857142857143,1.317142857142857,5.831428571428573,-0.0057142857142857,-1.6242857142857143,0.7241425065561063
2001-04-30,196.0,195.0,127,5.55,11.4,1.3,0.5,2.322857142857143,8.427142857142856,2.837142857142857,2.4985714285714287,3.227142857142857,2.972857142857144,-1.5371428571428571,-1.9985714285714289,1.1086074910729564
2001-05-01,199.0,199.25,30,4.15,13.6,2.55,1.8,2.2342857142857144,8.697142857142856,2.624285714285714,0.9385714285714286,1.915714285714286,4.902857142857144,-0.0742857142857142,0.8614285714285714,0.6629881045476091
2001-05-02,199.5,199.5,30,5.0,9.15,1.65,1.0,1.7514285714285711,8.715714285714286,2.202857142857143,0.63,3.248571428571429,0.4342857142857141,-0.5528571428571429,0.37,0.51313441447004
2001-05-03,199.5,200.75,30,5.55,7.2,1.7,1.0,2.072857142857143,9.381428571428572,2.21,0.8128571428571428,3.477142857142857,-2.1814285714285715,-0.51,0.1871428571428571,0.6505919916484462
2001-05-04,200.5,200.5,4,4.45,7.5,2.9,0.75,2.894285714285714,9.622857142857145,2.3242857142857143,1.5442857142857145,1.555714285714286,-2.122857142857145,0.5757142857142856,-0.7942857142857145,0.5329664231420802
2001-05-07,204.0,204.0,4,3.05,8.6,2.75,0.0,3.725714285714286,10.217142857142855,2.6085714285714285,1.6785714285714286,-0.6757142857142862,-1.6171428571428557,0.1414285714285714,-1.6785714285714286,0.3627801982002164
2001-05-08,204.0,200.75,3,2.8,11.4,1.75,0.0,3.71,9.57857142857143,2.637142857142857,2.7085714285714286,-0.91,1.8214285714285712,-0.887142857142857,-2.7085714285714286,0.681454370404807
2001-05-09,197.0,197.0,3,5.85,15.0,2.3,0.0,3.5714285714285716,10.03,2.5985714285714288,0.8228571428571428,2.278571428571428,4.970000000000001,-0.2985714285714289,-0.8228571428571428,0.7592090571924474
2001-05-10,197.0,197.75,3,4.7,10.0,2.05,0.0,3.5814285714285714,10.002857142857144,2.5785714285714287,1.69,1.1185714285714288,-0.0028571428571435,-0.5285714285714289,-1.69,0.3772915046456866
2001-05-11,191.5,191.5,3,2.8,9.7,2.05,0.0,3.612857142857143,9.424285714285714,2.69,1.7771428571428571,-0.8128571428571432,0.2757142857142849,-0.6400000000000001,-1.7771428571428571,0.4078789458403659
2001-05-14,191.5,191.5,363,7.2,16.95,2.85,0.0,3.8871428571428575,10.59142857142857,2.398571428571429,1.0214285714285714,3.3128571428571427,6.3585714285714285,0.451428571428571,-1.0214285714285714,1.0243193878760355
2001-05-15,201.5,201.5,494,7.2,16.65,2.4,0.0,3.8228571428571434,10.717142857142855,1.9957142857142856,1.6328571428571428,3.377142857142857,5.932857142857143,0.4042857142857143,-1.6328571428571428,1.0306516910222043
2001-05-16,201.75,201.25,344,6.4,12.8,1.3,0.0,4.0928571428571425,11.492857142857142,2.218571428571429,1.98,2.307142857142858,1.3071428571428587,-0.9185714285714288,-1.98,0.7205900100149744
2001-05-17,201.25,201.0,307,5.0,11.95,2.45,0.0,4.502857142857143,11.347142857142856,2.8285714285714287,1.8771428571428572,0.4971428571428573,0.6028571428571432,-0.3785714285714285,-1.8771428571428572,0.3428986983662542
2001-05-18,201.0,201.5,344,3.9,12.8,0.65,0.0,4.212857142857143,11.298571428571428,2.512857142857143,1.3514285714285714,-0.3128571428571427,1.501428571428573,-1.862857142857143,-1.3514285714285714,0.7562523170370059
2001-05-21,198.25,198.5,345,3.05,6.4,4.25,0.15,4.74,10.937142857142858,2.5185714285714287,1.36,-1.6900000000000004,-4.537142857142857,1.731428571428571,-1.2100000000000002,1.0842311047424529
2001-05-22,194.0,194.0,260,2.8,8.35,4.1,0.0,5.537142857142857,11.582857142857142,2.6185714285714288,1.63,-2.7371428571428575,-3.232857142857142,1.4814285714285709,-1.63,1.040728471640951
2001-05-23,191.25,192.5,139,1.95,5.0,4.65,0.75,5.52,10.918571428571427,2.462857142857143,1.5371428571428571,-3.5699999999999994,-5.918571428571427,2.1871428571428573,-0.7871428571428571,1.459870308275497
2001-05-24,192.25,193.0,275,3.6,7.2,3.25,0.4,5.248571428571428,10.604285714285714,2.5028571428571427,1.8071428571428572,-1.648571428571428,-3.404285714285714,0.7471428571428573,-1.407142857142857,0.7395125360555587
2001-05-25,194.0,193.25,505,3.6,10.85,3.5,0.15,4.985714285714286,10.681428571428572,2.2542857142857144,1.3985714285714284,-1.3857142857142857,0.1685714285714272,1.2457142857142856,-1.2485714285714284,0.5735359007615008
2001-05-29,191.0,190.75,625,4.7,11.65,1.9,0.0,5.658571428571429,12.102857142857143,2.1471428571428572,3.774285714285714,-0.9585714285714292,-0.4528571428571428,-0.2471428571428573,-3.774285714285714,0.4859768786437017
2001-05-30,189.5,189.25,651,6.95,9.7,2.3,0.0,6.014285714285714,12.387142857142855,2.1799999999999997,2.575714285714286,0.935714285714286,-2.687142857142856,0.1200000000000001,-2.575714285714286,0.538003165374085
2001-05-31,190.0,190.25,625,5.3,10.0,1.0,5.35,5.585714285714285,11.974285714285717,2.024285714285714,1.5314285714285714,-0.2857142857142856,-1.9742857142857169,-1.024285714285714,3.818571428571429,0.7594146043169199
2001-06-01,192.25,193.5,982,5.3,9.45,3.2,2.3,5.821428571428571,11.912857142857142,2.092857142857143,1.9599999999999995,-0.5214285714285714,-2.462857142857142,1.1071428571428572,0.3400000000000003,0.5721060034699739
2001-06-04,197.5,196.5,617,5.55,10.0,4.05,2.9,6.2457142857142856,12.73857142857143,1.99,2.0642857142857145,-0.6957142857142857,-2.7385714285714293,2.0599999999999996,0.8357142857142854,0.9049868125599444
2001-06-05,196.25,197.0,646,5.0,8.05,1.85,0.25,6.51,13.0,1.9228571428571428,2.5957142857142856,-1.5099999999999998,-4.949999999999999,-0.0728571428571427,-2.3457142857142856,0.7445613034935427
2001-06-06,195.0,194.5,989,5.85,11.65,1.7,0.0,6.777142857142857,13.268571428571429,2.2685714285714287,0.8228571428571428,-0.927142857142857,-1.6185714285714283,-0.5685714285714287,-0.8228571428571428,0.4341048731488414
2001-06-07,198.5,199.75,747,5.0,12.8,1.9,0.0,6.905714285714286,13.237142857142857,2.2142857142857144,0.8928571428571429,-1.9057142857142857,-0.4371428571428559,-0.3142857142857145,-0.8928571428571429,0.3658205003589275
2001-06-08,198.0,197.5,444,5.0,14.15,0.65,0.0,6.927142857142857,12.771428571428572,2.3842857142857143,1.8714285714285712,-1.927142857142857,1.378571428571428,-1.7342857142857144,-1.8714285714285712,0.901671988836038
2001-06-12,198.5,199.0,215,8.05,11.4,3.35,12.3,6.791428571428571,13.231428571428571,1.9228571428571428,1.5257142857142856,1.2585714285714298,-1.831428571428571,1.4271428571428573,10.774285714285716,1.4879897234115955
2001-06-13,197.0,198.0,206,8.35,14.7,3.35,7.85,6.978571428571429,13.64,2.04,2.222857142857143,1.371428571428571,1.0599999999999987,1.31,5.627142857142857,1.003162998830439
2001-06-14,196.25,195.5,215,6.65,11.1,1.8,0.25,7.427142857142857,13.57,2.212857142857143,2.045714285714286,-0.7771428571428567,-2.4700000000000006,-0.412857142857143,-1.7957142857142858,0.5234783684713329
2001-06-15,194.75,193.75,699,6.1,11.95,2.2,1.65,7.477142857142857,13.401428571428571,2.164285714285714,2.205714285714286,-1.3771428571428572,-1.451428571428572,0.035714285714286,-0.555714285714286,0.2983455719787027
2001-06-18,191.75,191.5,301,6.1,16.1,3.2,0.0,7.637142857142858,13.67142857142857,2.1357142857142857,1.3071428571428572,-1.5371428571428585,2.4285714285714306,1.0642857142857145,-1.3071428571428572,0.7271817099277463
2001-06-19,191.0,191.5,699,5.3,11.65,1.25,0.0,7.742857142857143,13.837142857142858,2.1585714285714284,0.5171428571428571,-2.442857142857143,-2.1871428571428577,-0.9085714285714284,-0.5171428571428571,0.6880173472836327
2001-06-20,192.0,193.5,103,4.7,12.8,1.0,0.0,7.938571428571429,13.737142857142857,2.204285714285714,4.491428571428571,-3.2385714285714284,-0.937142857142856,-1.2042857142857142,-4.491428571428571,1.0490881024900507
2001-06-21,197.75,197.75,150,5.85,11.65,1.95,0.0,7.72,13.605714285714283,2.1342857142857143,3.18,-1.87,-1.9557142857142829,-0.1842857142857143,-3.18,0.6293355319624887
2001-06-22,195.5,197.0,229,3.6,12.5,1.25,0.0,7.65,13.737142857142857,2.0700000000000003,2.627142857142857,-4.050000000000001,-1.2371428571428569,-0.8200000000000003,-2.627142857142857,0.9001643427032444
2001-06-25,195.75,194.25,84,11.1,17.8,4.65,0.0,8.061428571428571,14.09142857142857,2.2728571428571427,0.8114285714285714,3.0385714285714283,3.70857142857143,2.3771428571428577,-0.8114285714285714,1.2838812342926558
2001-06-26,192.25,192.5,260,10.3,13.9,2.8,0.75,8.031428571428572,14.241428571428573,2.0885714285714285,1.1571428571428573,2.2685714285714287,-0.3414285714285725,0.7114285714285713,-0.4071428571428572,0.4603415901058117
2001-06-27,193.25,194.5,125,10.3,15.85,2.85,0.0,7.932857142857142,14.181428571428572,2.0814285714285714,2.2342857142857144,2.3671428571428583,1.6685714285714273,0.7685714285714287,-2.2342857142857144,0.7350923961825868
2001-06-28,196.0,197.25,297,10.3,15.55,3.1,0.0,8.127142857142857,14.184285714285714,2.357142857142857,0.9514285714285716,2.1728571428571435,1.3657142857142863,0.7428571428571429,-0.9514285714285716,0.585615932272315
2001-06-29,197.0,197.25,86,10.3,15.0,2.1,0.0,7.992857142857143,14.28857142857143,2.148571428571429,1.5942857142857143,2.307142857142858,0.71142857142857,-0.0485714285714289,-1.5942857142857143,0.4086267598664916
2001-07-02,197.0,196.5,282,6.4,12.8,1.55,2.15,8.21142857142857,14.101428571428572,2.2385714285714284,0.4214285714285714,-1.8114285714285696,-1.3014285714285716,-0.6885714285714284,1.7285714285714286,0.5929359816667542
2001-07-03,198.5,198.5,252,8.35,15.55,1.15,0.0,8.59,14.504285714285714,2.142857142857143,1.15,-0.2400000000000002,1.0457142857142865,-0.9928571428571428,-1.15,0.4632910224394931
2001-07-05,202.0,201.5,282,6.95,14.15,1.8,0.0,8.498571428571429,14.552857142857144,2.031428571428571,1.5414285714285716,-1.548571428571429,-0.4028571428571439,-0.2314285714285711,-1.5414285714285716,0.3582896547562553
2001-07-06,205.25,206.0,254,10.0,16.1,2.1,0.0,8.182857142857141,14.43285714285714,1.9014285714285712,1.0885714285714283,1.8171428571428585,1.6671428571428617,0.1985714285714288,-1.0885714285714283,0.4418316464271411
2001-07-09,205.0,205.5,916,8.6,16.1,0.65,0.0,8.364285714285714,14.547142857142855,1.7414285714285715,1.97,0.2357142857142857,1.552857142857146,-1.0914285714285716,-1.97,0.594482922165581
2001-07-10,211.0,213.0,1957,9.45,15.0,1.05,0.0,8.525714285714285,14.565714285714286,2.2414285714285715,2.0642857142857145,0.9242857142857144,0.4342857142857141,-1.1914285714285715,-2.0642857142857145,0.6014391368387254
2001-07-11,216.0,220.0,916,7.8,13.6,1.95,0.0,8.635714285714286,14.352857142857143,2.15,0.9457142857142856,-0.8357142857142863,-0.7528571428571436,-0.1999999999999999,-0.9457142857142856,0.2659209347975379
2001-07-12,223.75,225.5,1158,8.6,14.7,1.65,0.0,8.467142857142857,14.398571428571428,1.937142857142857,1.6642857142857144,0.1328571428571425,0.3014285714285716,-0.2871428571428571,-1.6642857142857144,0.2435556193108985
