Date,Wti_crude_open,Wti_crude_close,Wti_crude_volume,Brent_crude_open,Brent_crude_close,Brent_crude_volume,Natural_gas_open,Natural_gas_close,Natural_gas_volume,Rbob_gasoline_open,Rbob_gasoline_close,Rbob_gasoline_volume,Heating_oil_open,Heating_oil_close,Heating_oil_volume,Canadian_crude_index_open,Canadian_crude_index_close,Canadian_crude_index_volume
2007-12-21,91.04000091552734,93.30999755859376,189546,90.76000213623048,92.45999908447266,885.0,7.13700008392334,7.190000057220459,40814.0,2.3310999870300293,2.379499912261963,24512.0,2.5922000408172607,2.609100103378296,27256.0,26.663076848578942,26.773656845092773,830400.0
2007-12-24,93.58000183105467,94.12999725341795,55642,92.2699966430664,92.6999969482422,87.0,7.078999996185303,7.025000095367432,16240.0,2.380199909210205,2.384000062942505,6079.0,2.612499952316284,2.5947000980377197,9565.0,27.001325945653083,26.728126525878903,342300.0
2007-12-26,93.98999786376952,95.97000122070312,119876,93.08000183105467,93.94000244140624,1335.0,6.989999771118164,7.046000003814697,37429.0,2.3840999603271484,2.4526000022888184,19004.0,2.5950000286102295,2.641200065612793,19607.0,26.695602428728673,27.313556671142575,648600.0
2007-12-27,95.80999755859376,96.62000274658205,148819,94.11000061035156,94.77999877929688,1453.0,7.050000190734863,7.171999931335449,43510.0,2.450000047683716,2.4962000846862793,21587.0,2.6410000324249268,2.680299997329712,17931.0,27.22249076733214,26.73463249206543,727700.0
2007-12-28,96.83999633789062,96.0,143679,95.19000244140624,93.87999725341795,1108.0,7.135000228881836,7.386000156402588,36978.0,2.5081000328063965,2.459700107574463,23796.0,2.684999942779541,2.63700008392334,28227.0,27.13793180432418,27.014339447021484,644100.0
2007-12-31,96.12000274658205,95.9800033569336,108597,93.9000015258789,93.8499984741211,1108.0,7.348999977111816,7.482999801635742,27299.0,2.47760009765625,2.475800037384033,13421.0,2.6435000896453857,2.644399881362915,21561.0,26.988325014634793,27.05987548828125,1171600.0
2008-01-02,96.0500030517578,99.62000274658205,227099,94.3000030517578,97.83999633789062,1149.0,7.572000026702881,7.849999904632568,68553.0,2.502000093460083,2.5689001083374023,28894.0,2.6619999408721924,2.7404000759124756,31645.0,26.79968320701505,26.097166061401367,1397400.0
2008-01-03,99.2300033569336,99.18000030517578,241269,97.5,97.5999984741211,1386.0,7.873000144958496,7.673999786376953,72742.0,2.5657999515533447,2.5413999557495117,31780.0,2.738600015640259,2.719099998474121,31451.0,26.09066122504556,25.53125,2406300.0
2008-01-04,99.16999816894533,97.91000366210938,231790,97.73999786376952,96.79000091552734,1240.0,7.651999950408936,7.841000080108643,61496.0,2.5399999618530273,2.510999917984009,39033.0,2.7219998836517334,2.683500051498413,38357.0,25.472704939729848,25.127952575683594,1644300.0
2008-01-07,97.79000091552734,95.08999633789062,258890,96.81999969482422,94.38999938964844,1826.0,7.802999973297119,7.879000186920166,56675.0,2.510999917984009,2.429800033569336,38382.0,2.6847000122070312,2.5934998989105225,49184.0,25.303586146313748,24.93931770324707,1636200.0
2008-01-08,95.3499984741211,96.33000183105467,287519,95.44000244140624,95.54000091552734,1082.0,7.908999919891357,7.967000007629395,53775.0,2.4344000816345215,2.473900079727173,35228.0,2.5985000133514404,2.6363000869750977,43451.0,24.98485316679999,24.7376708984375,2605500.0
2008-01-09,96.23999786376952,95.66999816894533,346504,95.63999938964844,94.37000274658205,1903.0,7.935999870300293,8.098999977111816,60866.0,2.4684998989105225,2.435499906539917,46232.0,2.6340999603271484,2.6133999824523926,49667.0,24.718160485466537,25.036895751953125,3403100.0
2008-01-10,95.79000091552734,93.70999908447266,315910,94.23999786376952,92.22000122070312,2675.0,8.135000228881836,8.258999824523926,64768.0,2.435499906539917,2.360100030899048,41354.0,2.614500045776367,2.557300090789795,41412.0,25.245046565083022,24.913301467895508,2236800.0
2008-01-11,93.5500030517578,92.69000244140624,293791,91.68000030517578,91.06999969482422,1646.0,8.298999786376953,8.210000038146973,67600.0,2.3668999671936035,2.3203001022338867,36897.0,2.572499990463257,2.535900115966797,39208.0,24.848243362142703,24.308345794677734,2735600.0
2008-01-14,92.91999816894533,94.1999969482422,257790,91.1999969482422,92.91999816894533,1873.0,8.401000022888184,8.352999687194824,61534.0,2.3269999027252197,2.37280011177063,30382.0,2.535900115966797,2.589200019836426,31818.0,24.32786935923692,24.100200653076172,1751100.0
2008-01-15,94.23999786376952,91.9000015258789,316087,92.95999908447266,90.9800033569336,1165.0,8.380000114440918,8.196000099182129,59264.0,2.371000051498413,2.3092000484466553,36908.0,2.5899999141693115,2.547199964523315,32151.0,24.106705258166635,24.126218795776367,2787600.0
2008-01-16,91.68000030517578,90.83999633789062,353599,89.94999694824219,89.5,918.0,8.157999992370605,8.133000373840332,62646.0,2.302999973297119,2.2783000469207764,29416.0,2.5434000492095947,2.518399953842163,33929.0,24.06767557578711,23.5147705078125,2650600.0
2008-01-17,91.0,90.12999725341795,209723,90.06999969482422,88.75,1170.0,8.079999923706055,8.081000328063965,50836.0,2.2855000495910645,2.2667999267578125,28127.0,2.5280001163482666,2.503499984741211,33839.0,23.89856006066975,23.378175735473633,2326900.0
2008-01-18,89.9000015258789,90.56999969482422,164876,89.1500015258789,89.2300033569336,1170.0,8.109999656677246,7.993000030517578,40635.0,2.266900062561035,2.3034000396728516,26553.0,2.4997000694274902,2.5074000358581543,32169.0,23.54729711275537,22.129255294799805,5279800.0
2008-01-22,87.44999694824219,89.8499984741211,347366,88.5999984741211,88.44999694824219,2072.0,7.940000057220459,7.670000076293945,57441.0,2.3083999156951904,2.280600070953369,29359.0,2.5225000381469727,2.472599983215332,34215.0,21.199073250800783,21.79100799560547,3708400.0
2008-01-23,89.1500015258789,86.98999786376953,261820,88.47000122070312,86.62000274658203,1197.0,7.684999942779541,7.620999813079834,43756.0,2.2769999504089355,2.2507998943328857,23458.0,2.4690001010894775,2.423099994659424,19919.0,21.66091015953078,21.57634735107422,8630300.0
2008-01-24,87.72000122070312,89.41000366210938,286687,87.66000366210938,89.06999969482422,1392.0,7.699999809265137,7.802000045776367,48880.0,2.2600998878479004,2.2827999591827393,21825.0,2.445499897003174,2.476300001144409,20461.0,21.504796740289823,22.317893981933594,2906000.0
2008-01-25,89.55000305175781,90.70999908447266,306715,90.08999633789062,90.9000015258789,2660.0,7.829999923706055,7.982999801635742,41991.0,2.2890000343322754,2.31820011138916,18032.0,2.487499952316284,2.5190999507904053,21273.0,22.44148278846197,22.135757446289062,2875800.0
2008-01-28,90.62000274658205,90.98999786376952,261940,89.9000015258789,91.37999725341795,1328.0,7.960000038146973,8.095000267028809,56120.0,2.315500020980835,2.3252999782562256,21271.0,2.5190999507904053,2.5264999866485596,23171.0,22.265851773986444,22.272357940673828,1144500.0
2008-01-29,91.0500030517578,91.63999938964844,216738,91.2699966430664,92.0,1358.0,8.118000030517578,7.995999813079834,55583.0,2.327699899673462,2.3294999599456787,18569.0,2.5264999866485596,2.541800022125244,21120.0,22.317896628174285,23.29361343383789,2856100.0
2008-01-30,92.37000274658205,92.33000183105467,241095,92.43000030517578,92.52999877929688,848.0,7.914999961853027,8.045000076293945,58983.0,2.3450000286102295,2.3340001106262207,18195.0,2.559999942779541,2.549299955368042,26410.0,23.547297162067128,22.864295959472656,2223500.0
2008-01-31,91.7699966430664,91.75,316987,91.4499969482422,92.20999908447266,1865.0,8.055999755859375,8.074000358581543,61892.0,2.314300060272217,2.3090999126434326,49423.0,2.5364999771118164,2.5344998836517334,49032.0,22.539055786686024,23.495256423950195,2488700.0
2008-02-01,91.36000061035156,88.95999908447266,287490,91.41999816894533,89.44000244140625,2110.0,8.0649995803833,7.739999771118164,78642.0,2.3480000495910645,2.283400058746338,39050.0,2.5199999809265137,2.448899984359741,40227.0,23.50176718881463,24.06768226623535,1776300.0
2008-02-04,88.66000366210938,90.0199966430664,229467,89.01000213623047,90.4000015258789,1760.0,7.625,7.86899995803833,75600.0,2.2832999229431152,2.3117001056671143,28708.0,2.448899984359741,2.483299970626831,31465.0,24.26933353624103,23.781475067138672,937200.0
2008-02-05,89.9800033569336,88.41000366210938,259716,89.48999786376953,88.81999969482422,1819.0,7.889999866485596,7.941999912261963,53400.0,2.309799909591675,2.264699935913086,34781.0,2.483299970626831,2.446500062942505,33462.0,23.280604899630017,22.838279724121097,2837200.0
2008-02-06,88.2699966430664,87.13999938964844,301813,88.51000213623047,87.77999877929688,1381.0,7.961999893188477,7.99399995803833,48426.0,2.2576000690460205,2.2399001121520996,41895.0,2.4416000843048096,2.418800115585327,35522.0,23.352152306466877,22.636625289916992,2111800.0
2008-02-07,87.05999755859375,88.11000061035156,281570,87.5,88.51000213623047,3593.0,8.031999588012695,8.10200023651123,69108.0,2.237499952316284,2.2678000926971436,42094.0,2.418800115585327,2.4584999084472656,40843.0,22.408960974586083,21.602367401123047,4667800.0
2008-02-08,88.29000091552734,91.7699966430664,339273,89.6500015258789,91.94000244140624,2755.0,8.194999694824219,8.300999641418457,100770.0,2.2685000896453857,2.3571999073028564,49813.0,2.48799991607666,2.5541000366210938,57394.0,21.550327015114824,22.05119514465332,3356900.0
2008-02-11,91.76000213623048,93.58999633789062,320857,92.04000091552734,93.52999877929688,1816.0,8.404999732971191,8.531000137329102,91088.0,2.363300085067749,2.396199941635132,51222.0,2.5624001026153564,2.6043999195098877,51935.0,21.966633301603704,22.604101181030273,2096300.0
2008-02-12,93.61000061035156,92.77999877929688,294314,92.56999969482422,92.86000061035156,1484.0,8.562000274658203,8.435999870300293,92670.0,2.3980000019073486,2.368000030517578,42523.0,2.6089999675750732,2.591099977493286,38342.0,22.63011972331963,22.760215759277344,2226100.0
2008-02-13,92.5,93.2699966430664,270308,93.52999877929688,93.31999969482422,708.0,8.40999984741211,8.387999534606934,78261.0,2.364500045776367,2.389899969100952,42091.0,2.5905001163482666,2.615600109100342,37952.0,22.883812979125576,22.838279724121097,2734900.0
2008-02-14,93.29000091552734,95.45999908447266,271470,93.91000366210938,95.16000366210938,1054.0,8.395000457763672,8.772000312805176,83249.0,2.3949999809265137,2.476099967956543,44766.0,2.6191999912261963,2.666599988937378,31897.0,23.898551759955573,22.740699768066406,2019700.0
2008-02-15,95.22000122070312,95.5,215228,95.02999877929688,94.62999725341795,1054.0,8.75100040435791,8.65999984741211,64527.0,2.468899965286255,2.493799924850464,42049.0,2.660099983215332,2.646899938583374,36646.0,22.669151371159405,23.000896453857425,1411900.0
2008-02-19,95.37000274658205,100.01000213623048,194051,94.4800033569336,98.55999755859376,1837.0,8.755000114440918,8.97700023651123,63667.0,2.493000030517578,2.603100061416626,41317.0,2.6484999656677246,2.761399984359741,38271.0,23.287101474775028,23.488750457763672,2858600.0
2008-02-20,99.9800033569336,100.73999786376952,275362,97.4800033569336,98.41999816894533,1361.0,9.02299976348877,8.96500015258789,60975.0,2.5989999771118164,2.585200071334839,31007.0,2.744999885559082,2.7546000480651855,29571.0,23.26758675894363,23.820491790771484,2665000.0
2008-02-21,100.01000213623048,98.2300033569336,312097,98.87999725341795,96.23999786376952,2049.0,8.939000129699707,8.890999794006348,67038.0,2.5850000381469727,2.5220000743865967,29562.0,2.7551000118255615,2.738100051879883,28262.0,23.98962231254456,23.475744247436523,1362100.0
2008-02-22,97.5,98.80999755859376,245946,96.26000213623048,97.01000213623048,1117.0,8.869000434875488,9.145999908447266,94813.0,2.5,2.5336999893188477,22202.0,2.7195000648498535,2.763000011444092,23713.0,23.436717910080127,24.06768226623535,1887200.0
2008-02-25,98.98999786376952,99.2300033569336,206041,97.86000061035156,97.69000244140624,1547.0,9.335000038146973,9.185999870300291,77267.0,2.5350000858306885,2.5418999195098877,23954.0,2.7815001010894775,2.7853000164031982,23381.0,24.06767518351342,24.087188720703125,1057000.0
2008-02-26,99.3499984741211,100.87999725341795,265974,97.6500015258789,99.47000122070312,2272.0,9.151000022888184,9.206000328063965,90965.0,2.5434999465942383,2.55049991607666,31974.0,2.787400007247925,2.815000057220459,29507.0,24.002625616979515,24.65960693359375,1792300.0
2008-02-27,101.1999969482422,99.63999938964844,267762,100.05999755859376,98.2699966430664,1629.0,9.156000137329102,8.930000305175781,63967.0,2.5508999824523926,2.4776999950408936,18339.0,2.817500114440918,2.7711000442504883,18062.0,24.32787778618224,24.340885162353516,1291000.0
2008-02-28,99.62999725341795,102.58999633789062,287914,98.12999725341795,100.9000015258789,2029.0,9.02400016784668,9.442999839782717,75730.0,2.4751999378204346,2.495699882507324,19142.0,2.7799999713897705,2.845599889755249,20844.0,24.16525391356719,24.11321449279785,1674500.0
2008-02-29,102.5500030517578,101.83999633789062,225732,101.23999786376952,100.0999984741211,1601.0,9.42099952697754,9.366000175476074,49171.0,2.486999988555908,2.5123000144958496,36579.0,2.853800058364868,2.8396999835968018,38090.0,23.996125998835076,23.475744247436523,1646000.0
2008-03-03,101.62999725341795,102.4499969482422,281850,100.25,100.4800033569336,2539.0,9.38700008392334,9.345999717712402,75042.0,2.6684999465942383,2.671999931335449,44304.0,2.80649995803833,2.8408000469207764,39646.0,23.508268839110347,23.319629669189453,1312300.0
2008-03-04,102.3499984741211,99.5199966430664,366724,100.5999984741211,97.5199966430664,5074.0,9.29599952697754,9.352999687194824,78580.0,2.668100118637085,2.529099941253662,72698.0,2.835200071334839,2.791800022125244,43444.0,23.157005205251803,22.9488525390625,2268700.0
2008-03-05,99.87999725341795,104.5199966430664,414308,97.5999984741211,101.63999938964844,3129.0,9.368000030517578,9.741000175476074,99060.0,2.540299892425537,2.642100095748902,60033.0,2.80270004272461,2.9430999755859375,55475.0,22.94885044322362,23.254575729370117,2511100.0
2008-03-06,104.63999938964844,105.47000122070312,337767,101.62000274658205,102.61000061035156,3977.0,9.836000442504885,9.741999626159668,76746.0,2.642100095748902,2.6531999111175537,37702.0,2.940700054168701,2.973299980163574,35574.0,22.98788108069519,22.994384765625,1598400.0
2008-03-07,105.58000183105467,105.1500015258789,321205,102.41999816894533,102.37999725341795,3166.0,9.765000343322754,9.769000053405762,90257.0,2.6531999111175537,2.6942999362945557,48943.0,2.9700000286102295,2.947000026702881,39325.0,22.721192827769865,22.78623962402344,4830000.0
2008-03-10,105.25,107.9000015258789,340551,102.19000244140624,104.16000366210938,2395.0,9.84000015258789,10.02400016784668,78128.0,2.6942999362945557,2.714900016784668,38188.0,2.9477999210357666,2.973400115966797,34890.0,22.63012137726037,22.11624336242676,1805100.0
2008-03-11,107.91000366210938,108.75,349815,104.9499969482422,105.25,2684.0,10.06999969482422,10.0,83687.0,2.711999893188477,2.726099967956543,36804.0,2.9800000190734863,2.995699882507324,36124.0,22.35041411449199,22.760215759277344,1600400.0
2008-03-12,108.6500015258789,109.91999816894533,342575,105.0999984741211,106.2699966430664,1607.0,10.02299976348877,10.01099967956543,56531.0,2.7179999351501465,2.728600025177002,34456.0,2.986000061035156,3.024399995803833,37990.0,22.734199102714097,22.50002670288086,1262500.0
2008-03-13,110.05999755859376,110.33000183105467,327857,106.4000015258789,107.54000091552734,674.0,10.086999893188477,10.229999542236328,69972.0,2.7269999980926514,2.682800054550171,41501.0,3.0264999866485596,3.124799966812134,52832.0,22.18128767375176,22.994384765625,1589600.0
2008-03-14,110.23999786376952,110.20999908447266,293217,106.16000366210938,106.1999969482422,768.0,10.236000061035156,9.868000030517578,74149.0,2.680799961090088,2.6893999576568604,32557.0,3.119999885559082,3.1465001106262207,42059.0,23.09845931302231,22.408954620361328,1744000.0
2008-03-17,110.0999984741211,105.68000030517578,336081,102.87000274658205,101.75,933.0,10.001999855041504,9.100000381469728,122190.0,2.688999891281128,2.504199981689453,49257.0,3.134500026702881,3.0683999061584473,35432.0,21.960125497594795,21.699935913085938,2938700.0
2008-03-18,106.1500015258789,109.41999816894533,187052,102.08000183105467,105.55999755859376,1949.0,9.140000343322754,9.413999557495115,75014.0,2.515000104904175,2.6600000858306885,44414.0,3.088399887084961,3.137900114059448,26238.0,21.73245997808318,22.05119514465332,3738900.0
2008-03-19,108.8000030517578,104.4800033569336,386956,103.9499969482422,100.72000122070312,2602.0,9.4399995803833,9.02400016784668,78886.0,2.640000104904175,2.56030011177063,30864.0,3.114500045776367,3.016700029373169,26411.0,22.207310778879204,21.73896598815918,2314000.0
2008-03-20,102.0999984741211,101.83999633789062,332794,99.93000030517578,100.37999725341795,1843.0,9.03600025177002,9.0649995803833,82772.0,2.555000066757202,2.60509991645813,26790.0,3.011699914932251,2.9772000312805176,21681.0,21.73896514318162,21.797508239746097,2883200.0
